2026-02-13	21:31:59	9bb737b0-7d1d-4295-a80c-22561b758595	GET	undefined	/
2026-02-13	21:31:59	a590346e-e77e-4fca-b0b4-4acc3400a575	GET	undefined	/css/style.css
2026-02-13	21:31:59	247b90f2-a398-4a12-b137-079a9b854bdb	GET	undefined	/favicon.ico
2026-02-13	21:32:08	777fe0bc-52ee-4737-a51e-02e1d3d31fa0	GET	undefined	/new-page.html
2026-02-13	21:32:08	388619df-cb41-492d-bc2b-8ec9f0b3b8e8	GET	undefined	/img/img1.jpg
2026-02-13	21:32:08	0cc8cdd5-fec9-4b65-8d52-8ef4170772ba	GET	undefined	/css/style.css
2026-02-13	21:32:20	f4954e3e-aa69-4826-a5df-c7f0caa5a4ab	GET	undefined	/new-page.html
2026-02-13	21:32:20	83226c3c-9126-4361-ac02-0740323d9351	GET	undefined	/css/style.css
2026-02-13	21:32:20	c4008416-08b5-4f3f-b2b2-b564b57f4414	GET	undefined	/img/img1.jpg
2026-02-13	21:32:32	cfc29570-b6fc-4cb1-9f5f-d00ec87cb53e	GET	undefined	/new-page
2026-02-13	21:32:32	3f86991f-7d31-4cdb-b585-3555258726a6	GET	undefined	/css/style.css
2026-02-13	21:32:32	a11562ec-f2c4-429a-a7d6-c09a154508ff	GET	undefined	/img/img1.jpg
2026-02-13	21:32:36	ce9c09c8-e2a9-4821-894c-8438637b9db3	GET	undefined	/new-pag
2026-02-13	21:32:37	3943228e-ba82-470a-9f1d-b2f3d7c0da86	GET	undefined	/css/style.css
2026-02-13	21:33:53	ce8a1a89-ad4b-480b-8484-abb856e39c88	GET	undefined	/
2026-02-13	21:33:53	091dce53-72f2-492b-b9c0-608f422a9fd1	GET	undefined	/css/style.css
2026-02-13	21:33:54	a4db4f83-2aff-4820-be8b-feb3275080b9	GET	undefined	/favicon.ico
2026-02-13	21:34:03	32f5232f-2e0a-4a36-a33f-7d13acf70e10	GET	https://www.google.com	/
2026-02-13	21:42:00	07e73580-6de8-4a3f-9be8-d34c75cc3628	GET	undefined	/
2026-02-13	21:42:17	e0935cc2-a1f9-4ae9-bbc4-31d4c0bc0415	GET	undefined	/dd
2026-02-13	21:45:09	94f723d8-a822-489c-8e28-e2194d40f333	GET	undefined	/dd
2026-02-13	23:46:21	2ba2f21f-4e2e-4391-b1cf-1b995a3a29c5	GET	undefined	/
2026-02-13	23:46:21	127bca08-12d7-44db-9b4a-34527df00fa6	GET	undefined	/css/style.css
2026-02-13	23:46:55	25a41602-8231-4fce-8f23-dc30a0e4ceac	GET	undefined	/subdir
2026-02-13	23:47:13	1c106f97-9401-44da-b3ca-94453ef0dc6f	GET	undefined	/subdir/test
2026-02-14	22:11:14	79a8b887-b055-43ba-a745-8038bec1dc7b	GET	undefined	/
2026-02-14	22:11:14	f71cd201-6d4e-4ef9-8071-9c5ee5f0ffc0	GET	undefined	/css/style.css
2026-02-14	22:11:19	9bdc6bd6-3b01-48c5-9316-88aa237f49f6	GET	undefined	/subdir
2026-02-14	22:11:19	3f33fb96-5a43-4f40-8c12-dca4789ce4cd	GET	undefined	/subdir/
2026-02-14	22:11:38	2a14d86f-59c6-49e3-9589-52ee03ada009	GET	undefined	/subdir/d
2026-02-14	22:11:38	0ac8a191-db39-4e4d-9165-4c73ec697ad3	GET	undefined	/subdir/css/style.css
2026-02-14	22:17:24	16c5230d-41f3-4d3e-a82b-b20731f2eb6a	GET	undefined	/
2026-02-14	22:17:26	d558bae5-5af5-4f7f-b5be-2eecf1e3a3ec	GET	undefined	/
2026-02-14	22:17:48	ba2daddb-e1f3-498d-a699-56ecaf0ab226	GET	undefined	/
2026-02-14	22:17:48	aab77bb8-6250-47bd-a5f6-d9a781b2d3b3	GET	undefined	/css/style.css
2026-02-14	22:17:55	4cfd8e1d-fa58-478b-89f9-54f370158ee4	GET	undefined	/old-page.html
2026-02-14	22:17:55	6c265564-bcfb-49aa-bd4e-819fd1c17079	GET	undefined	/new-page.html
2026-02-14	22:17:55	661b99df-ab66-491d-a6b6-53d0613284aa	GET	undefined	/css/style.css
2026-02-14	22:17:55	af7acb65-6be5-4df3-ae78-e69838ef404d	GET	undefined	/img/img1.jpg
2026-02-14	22:18:35	040b68f3-f6d5-4b4c-91e1-7378d74dcf13	GET	undefined	/index
2026-02-14	22:18:35	cb5823d5-c7dc-4f7e-9c40-aef727d129e8	GET	undefined	/css/style.css
2026-02-14	22:42:48	26613539-ffa8-48fa-9b22-6869846390c2	GET	undefined	/index
2026-02-14	22:43:15	591255cd-6a6f-4c72-8e22-473df8ddf8df	GET	undefined	/index
2026-02-14	22:43:17	05cca63e-4355-40ea-b372-5064d8ffd2a8	GET	undefined	/index
2026-02-14	22:43:24	57e9440e-1347-455b-9fff-48c3dbc0952e	GET	undefined	/
2026-02-14	22:43:59	6c420ae8-c14c-4382-b862-ec2cde1cec49	GET	undefined	/
2026-02-14	22:44:30	7a277461-0878-4d14-af07-73796419fd90	GET	undefined	/
2026-02-14	22:57:15	ce4bc9ea-be9c-4c52-a19b-06a64f6ec032	GET	undefined	/
2026-02-14	22:57:29	774c8e02-8cef-4a6a-8e03-8ee4f9e88f17	GET	undefined	/
2026-02-14	22:59:11	68f2e3db-395e-4d1c-a5ab-88a2c80547ee	GET	undefined	/employees
2026-02-14	23:00:55	8de74d89-5ba5-4cab-97cd-0851ff29481d	POST	undefined	/employees
